Commscope Holding	1
Cdw	2
Riteaid	3
Carvana	4
Princes Cruises	5
Halliburton	6
Discover Financial Services	7
Walgreens	8
United Parcel Service	9
Ralphlauren	10
Fastenal	11
General Dynamics	12
Ppg	13
Monster	14
United Health Group	15
Zillow	16
Advance Autoparts	17
Republic Services	18
Newyork Life Insurance	19
Molina Healthcare	20
Qurate Retail	21
Ferrero	22
Louis Vuitton	23
Carrabbas Italian Grill	24
Ford Motor Company	25
Casio	26
Uber Technologies	27
Voya Financial	28
Duke Energy	29
Fitbit 	30
Wellsfargo	31
Bj'S Wholesale Club	32
Dollar General	33
Williams	34
Rockwell Automation	35
Dteenergy	36
Crowncastle International	37
O'Reilly Automotive	38
Caci International	39
Borgwarner	40
Adp	41
Prada	42
The Coffee Bean & Tea Leaf	43
Allstate	44
Energy Transfer	45
Abbott Laboratories	46
Sap Concur	47
Baskins And Robins	48
Prudential Financial	49
Tesla	50
Paccar	51
Carmax	52
Texas Instruments	53
Ibm	54
Walmart	55
Ally Financial	56
Nasdaq	57
Rolex	58
Hartford Financial Services	59
Kfc	60
Facebook	61
Micron Technology	62
Publix Supermarkets	63
Nescafe	64
First Energy	65
Kroger	66
American Express	67
3M	68
Walt-Disney	69
Newmont	70
Cognizant	71
Cheetos	72
Bedbath&Beyond	73
Dick'S Sporting Goods	74
Brooks Running	75
Chickfila	76
Guess	77
Frito Lay	79
Intuit	80
Nvidia	81
Capitalone	82
Wayfair	83
Kohl'S	84
Amazon	85
Keurig Drpepper	86
Otis Worldwide	87
American Family Insurance	88
T.Roweprice	89
Analog Devices	90
Stanley Black&Decker	91
Jacob Sengineering Group	92
Quest Diagnostics	93
Wework	94
Dupont	95
Usfoods	96
Procter&Gamble	97
Khadi	98
J.P.Morgan	99
Regionsfinancial	100
Tyson Foods	101
Edison International	102
Lexus	103
Mccain	104
Guardian Lifeofamerica	105
Salesforce	106
The New York Times	107
Perdue Farms	108
Sprouts Farmersmarket	109
Sofi	110
Boeing	111
The Body Shop	112
Homedepot	113
Mosaic	114
Usaa	115
Microsoft	116
Autoliv	117
Corteva	118
Avery Dennison	119
Conagra Brands	120
Solarcity	121
Hormel Foods	122
Nov	123
General Mills	124
Lithia Motors	125
Cadillac	126
Columbia Sportswear	127
Ikea	128
Redbull	129
Lockheed Martin	130
Henryschein	131
Molsoncoors	132
Bostons Cientific	133
Qualcomm	134
J.B.Hunt	135
Adidas	136
Brainly	137
Chanel	138
Sherwin-Williams	139
Square	140
Select Medical Holdings	141
Pepsi	142
Northwestern Mutual	143
Cardinalhealth	144
Thrivent Financial For Lutherans	145
Fedex	146
Casey'S Generalstores	147
Spotify	148
Gap	149
Texas Health Care	150
Aig	151
Adobe	152
Delta Airlines	153
Target	154
Macy'S	155
Footlocker	156
Xpologistics	157
Goodrx	158
Ncr	159
Amd	160
Kelloggs	161
Tenneco	162
Eversource Energy	163
Costco	164
Ebay	165
Burlington Stores	166
Aflac	167
Stryker	168
Bath & Body Works	169
Gucci	170
Xerox	171
Exxonmobil	172
M&Tbank	173
Alcoa	174
Netflix	175
Eastmanchemical	176
Autozone	177
Albertsons	178
Burts Bees	179
Fmglobal	180
Humana	181
Consolidatededison	183
D.R.Horton	185
Boars Head	186
Davita	187
Biglots	188
Skechers	189
Academy Sports Andoutdoors	190
Universal Healthservices	191
Statefarm Insurance	192
Esteelauder	193
Best Buy	194
Dominion Energy	195
Owenscorning	196
Farmers Insurance Exchange	197
Mercedes Benz	198
Rivian	199
Cmsenergy	200
Heinz	201
Clorox	202
Neiman Marcus	203
Mcdonalds	204
Thermofisher Scientific	205
Audi	206
Fifththirdbancorp	207
Corning	208
Rolls Royce	209
Apple	210
Becton Dickinson	211
Lays	212
Arrow Electronics	213
Southwest Airlines	214
The Farmer'S Dog	215
Globalpartners	216
American Electric Power	217
American Airlines Group	218
Mondelez International	219
Valeroenergy	220
Brooks Brothers	221
Cleveland Clinic	223
Leidosholdings	224
Airproducts&Chemicals	225
Graybarelectric	226
Williams-Sonoma	227
At&T	228
W.W.Grainger	229
Oakley	230
Ulta Beauty	231
Liberty Mutual	232
Progressive	233
Western Digital	234
Union Pacific	235
Toll Brothers	236
Kimberly-Clark	237
Sonica Utomotive	238
Pacific Life	239
Marc Jacobs	240
Cummins	241
Netapp	242
Cigna	243
Colgate-Palmolive	244
Northropgrumman	245
Burger King	246
Entergy	247
Jack In The Box	248
Huntington Ingalls	249
Autonation	250
L'Oreal Paris	251
Mastercard	252
Chevron	253
Revlon	254
Bank Of America	255
Mac Cosmetics	256
Glossier	258
General Electric	259
Tenet Healthcare	260
Massachusetts Mutual	261
Gatorade	262
Pg&E	263
Dunkin	264
Activision Blizzard	265
L3Harris Technologies	266
Coca Cola	267
Giant Eagle	268
Truist Financial	269
Synchrony Financial	270
Mutual Of Omaha	271
Johnson&Johnson	272
Waste Management	273
Blackrock	274
Burberry	275
Cisco Systems	276
Paypal	277
Tractor Supply	278
Lowes 	279
Viacom	280
Motorola	281
